Product_Name;Packaging ;Company;Categories
Coca cola zero;Plastic;Coca cola;Coca cola zero,Cola,Fizzy drink
Pepsi;Glass;Pepsi;Pepsi,Cola,Fizzy drink
Pepsi;Glass;Pepsi;Pepsi,Cola,Fizzy drink
Tyskie bright;Metal;Tyskie;Tyskie bright,Beer,Alcohol 
Tyskie dark;Glass;Tyskie;Tyskie dark,Beer,Alcohol 
Tyskie bright;Glass;Tyskie;Tyskie bright,Beer,Alcohol 
Tyskie bright;Metal;Tiger;Tyskie bright,Beer,Alcohol 
Coca cola zero;Metal;Coca cola;Coca cola zero,Cola,Fizzy drink
Apple Juice;Paper;Hortex;Apple Juice,Juice,Drink
Orange juice;Paper;Hortex;Orange juice,Juice,Drink
Apple Juice;Plastic;Tymbark;Apple Juice,Juice,Drink
Orange juice;Glass;Hortex;Orange juice,Juice,Dring
Mineral water;Glass;Cisowianka;Mineral water,Water,Fizzy drink
Mineral water;Plastic;Cisowianka;Mineral water,Water,Fizzy drink
Mineral water;Paper;Cisowianka;Mineral water,Fizzy drink
Spring water;Plastic;Oaza;Spring water,Water,Drink
Spring water;Glass;Oaza;Spring water,Water,Drink
Biscuits;Paper;Bonitki;Biscuits,Cookies,Snack
Biscuits;Paper;Milka;Biscuits,Cookies,Snack
Biscuits;Plastic;Bonitki;Biscuits,Cookies,Snack
Crackers;Plastic;Leys;Crackers,Cookies,Snack
Crackers;Paper;Leys;Crackers,Cookies,Snack
Crackers;Plastic;Lajkonik;Crackers,Cookies,Snack
Chewing gum;Plastic;Orbit;Chewing gum,Gums,Snack
Chewing gum;Paper;Orbit;Chewing gum,Gums,Snack
Walnuts;Plastic;NNN;Walnuts,Nut,Snack
Walnuts;Paper;NNN;Walnuts,Nut,Snack
Walnuts;Paper;DDD;Walnuts,Nut,Snack
Pizza with cheese;Plastic;Guseppe;Pizza with cheese,Pizza,Meal
Pizza with cheese;Paper;Guseppe;Pizza with cheese,Pizza,Meal
Pizza with cheese;Paper;Domino;Pizza with cheese,Pizza,Meal
Pizza with ham;Paper;Domino;Pizza with ham,Pizza,Meal
Chewing gum;Paper;Summerfresh;Chewing gum,Gums,Snack
Biscuits;Paper;Monte;Biscuits,Cookies,Snack
Mineral water;Glass;Red Bull;Mineral water,Water,Fizzy drink
Walnuts;Paper;Vibowit;Walnuts,Nut,Snack
Spring water;Glass;Mentos;Spring water,Water,Drink
Orange juice;Glass;Herbapol;Orange juice,Juice,Drink
Coca cola zero;Metal;Sprite;Coca cola zero,Cola,Fizzy drink
Crackers;Glass;Acer;Crackers,Cookies,Snack
Tyskie bright;Glass;Wisent;Tyskie bright,Beer,Alcohol 
Pepsi;Glass;Zywiec zdroj;Pepsi,Cola,Fizzy drink
Pepsi;Metal;Tiger;Pepsi,Cola,Fizzy drink
Orange juice;Paper;Tyskie;Orange juice,Juice,Drink
Pizza with ham;Plastic;Tolonis;Pizza with ham,Pizza,Meal
Pizza with ham;Plastic;Fruvita;Pizza with ham,Pizza,Meal
Mineral water;Plastic;Fruvita;Mineral water,Water,Fizzy drink
Spring water;Plastic;Mlecyk;Spring water,Water,Drink
Crackers;Plastic;Morele;Crackers,Cookies,Snack
7days;Plastic;Nestle;7days,Croissant,Meal
8days;Plastic;Nestle;8days,Croissant,Meal
9days;Paper;Nestle;9days,Croissant,Meal
9days;Plastic;Hit;9days,Croissant,Meal
Dates;Plastic;NNN;Dates,Nut,Snack
Dates;Paper;DDD;Dates,Nut,Snack
Dates in chocolate;Plastic;NNN;Dates in chocolate,Nut,Snack
Fruit gums;Plastic;Orbit;Mint gums,Gums,Snack
Fruit gums;Paper;Summerfresh;Mint gums,Gums,Snack
Mint gums;Paper;Autumnfresh;Mint gums,Gums,Snack
Mint gums;Plastic;Summerfresh;Mint gums,Gums,Snack
Fruit gums;Plastic;Orbit;Mint gums,Gums,Snack
